1498,-32,-69,a
1499,3,85,a
1500,-29,82,a
1501,56,10,a
1502,48,23,a
1503,-41,-84,a
1504,48,79,a
1505,30,-26,a
1506,-61,-3,a
1507,41,93,a
1508,-61,31,a
1509,80,80,a
1510,-72,30,a
1511,62,25,a
1512,79,81,a
1513,-10,14,a
1514,-33,11,a
1515,61,-98,a
1516,-39,-72,a
1517,98,32,a
1518,31,-33,a
1519,-33,-23,a
1520,74,-70,a
1521,-28,0,a
1522,-42,-99,a
1523,62,-42,a
1524,-56,-32,a
1525,-12,62,a
1526,-59,8,a
1527,13,20,a
1528,-86,51,a
1529,53,96,a
1530,-58,1,a
1531,77,30,a
1532,-54,99,a
1533,36,-10,a
1534,77,16,a
1535,44,-66,a
1536,-44,68,a
1537,70,52,a
1538,6,-64,a
1539,-25,-77,a
1540,66,-66,a
1541,56,10,a
1542,-55,-29,a
1543,-88,61,a
1544,-26,-15,a
1545,-63,84,a
1546,78,-12,a
1547,28,26,a
1548,-62,57,a
1549,98,-79,a
1550,75,41,a
1551,61,24,a
1552,28,-1,a
1553,9,-25,a
1554,48,-27,a
1555,90,-12,a
1556,-9,41,a
1557,63,-88,a
1558,-48,59,a
1559,-77,51,a
1560,24,83,a
1561,10,96,a
1562,96,94,a
1563,-54,92,a
1564,67,-81,a
1565,34,42,a
1566,-78,92,a
1567,20,88,a
1568,-55,-79,a
1569,-86,56,a
1570,58,86,a
1571,50,37,a
1572,-29,78,a
1573,-6,-97,a
1574,83,-65,a
1575,76,45,a
1576,-91,76,a
1577,-28,-61,a
1578,50,40,a
1579,78,-27,a
1580,37,40,a
1581,-54,42,a
1582,-41,-71,a
1583,-71,91,a
1584,76,-53,a
1585,78,37,a
1586,19,-79,a
1587,74,78,a
1588,42,56,a
1589,-59,99,a
1590,0,-100,a
1591,-31,-60,a
1592,-8,13,a
1593,-64,58,a
1594,-42,-25,a
1595,-88,80,a
1596,-56,93,a
1597,65,-1,a
1598,-60,-83,a
1599,98,44,a
1600,-29,-58,a
1601,5,84,a
1602,53,23,a
1603,-51,44,a
1604,-96,64,a
1605,92,-69,a
1606,39,-90,a
1607,-4,100,a
1608,-100,-26,a
1609,-51,73,a
1610,-29,60,a
1611,35,36,a
1612,30,7,a
1613,-97,16,a
1614,-90,41,a
1615,47,70,a
1616,-11,-14,a
1617,-13,48,a
1618,87,-62,a
1619,67,12,a
1620,35,-15,a
1621,75,-14,a
1622,-28,-16,a
1623,-2,74,a
1624,-43,27,a
1625,8,-45,a
1626,-88,-98,a
1627,65,74,a
1628,92,78,a
1629,-81,-6,a
1630,40,98,a
1631,87,-58,a
1632,-43,-84,a
1633,100,42,a
1634,-83,58,a
1635,13,-50,a
1636,47,-4,a
1637,63,79,a
1638,-30,47,a
1639,75,46,a
1640,-96,-42,a
1641,-64,25,a
1642,-24,13,a
1643,-98,94,a
1644,84,-65,a
1645,-15,71,a
1646,-93,16,a
1647,13,4,a
1648,-10,-54,a
1649,11,19,a
1650,-61,-79,a
1651,2,-95,a
1652,-80,-73,a
1653,-27,-99,a
1654,-66,79,a
1655,-24,-51,a
1656,24,25,a
1657,-45,78,a
1658,-62,54,a
1659,99,51,a
1660,3,10,a
1661,-68,90,a
1662,72,-42,a
1663,79,-41,a
1664,91,88,a
1665,1,-66,a
1666,-38,-3,a
1667,14,-91,a
1668,-4,-79,a
1669,23,-85,a
1670,-6,37,a
1671,92,29,a
1672,48,-51,a
1673,85,45,a
1674,42,43,a
1675,26,-83,a
1676,51,100,a
1677,93,-7,a
1678,49,36,a
1679,-89,-74,a
1680,-73,90,a
1681,-82,-19,a
1682,73,-28,a
1683,13,-21,a
1684,-99,-22,a
1685,73,29,a
1686,-17,-20,a
1687,13,-41,a
1688,-56,-70,a
1689,18,-52,a
1690,81,-97,a
1691,83,-24,a
1692,-36,-37,a
1693,-66,69,a
1694,-94,1,a
1695,80,-53,a
1696,32,66,a
1697,-34,-43,a
1698,-50,15,a
1699,-74,-81,a
1700,5,79,a
1701,46,-65,a
1702,-43,-93,a
1703,-57,14,a
1704,45,76,a
1705,45,-96,a
1706,59,88,a
1707,-97,-6,a
1708,88,86,a
1709,4,-53,a
1710,14,41,a
1711,84,-57,a
1712,-14,74,a
1713,-85,40,a
1714,-42,-34,a
1715,-85,-72,a
1716,14,13,a
1717,69,-97,a
1718,67,-60,a
1719,-92,-34,a
1720,64,-48,a
1721,-45,81,a
1722,30,-54,a
1723,14,66,a
1724,-73,76,a
1725,-51,22,a
1726,58,69,a
1727,-68,77,a
1728,47,-49,a
1729,-72,42,a
1730,-30,65,a
1731,50,-7,a
1732,85,-29,a
1733,-38,5,a
1734,8,-65,a
1735,46,-43,a
1736,-57,77,a
1737,-40,-4,a
1738,56,97,a
1739,-25,67,a
1740,100,71,a
1741,33,-70,a
1742,-87,-29,a
1743,-33,-27,a
1744,70,89,a
1745,-97,51,a
1746,-66,14,a
1747,93,-52,a
1748,77,66,a
1749,43,36,a
1750,14,-72,a
1751,77,78,a
1752,42,45,a
1753,-65,-95,a
1754,-30,-46,a
1755,-15,-46,a
1756,0,-24,a
1757,17,46,a
1758,100,19,a
1759,31,87,a
1760,-94,93,a
1761,-58,-3,a
1762,97,57,a
1763,-97,10,a
1764,-26,-31,a
1765,-92,-21,a
1766,-83,51,a
1767,-93,39,a
1768,58,49,a
1769,98,71,a
1770,21,27,a
1771,-93,-69,a
1772,18,-38,a
1773,9,-86,a
1774,-12,-85,a
1775,66,10,a
1776,-94,69,a
1777,-31,-97,a
1778,78,-71,a
1779,-14,100,a
1780,-60,75,a
1781,52,81,a
1782,-27,72,a
1783,-32,22,a
1784,-74,89,a
1785,-64,83,a
1786,41,64,a
1787,-83,-18,a
1788,41,69,a
1789,-23,-7,a
1790,12,31,a
1791,7,-15,a
1792,90,-18,a
1793,64,67,a
1794,89,-72,a
1795,25,-8,a
1796,-70,66,a
1797,-4,74,a
1798,62,-39,a
1799,79,-83,a
1800,65,100,a
1801,-83,48,a
1802,24,37,a
1803,-50,-34,a
1804,-34,89,a
1805,49,-83,a
1806,-54,45,a
1807,-76,-24,a
1808,-60,99,a
1809,65,63,a
1810,71,8,a
1811,-80,76,a
1812,11,96,a
1813,-64,-78,a
1814,-60,5,a
1815,-8,-87,a
1816,94,54,a
1817,-100,17,a
1818,-73,55,a
1819,-16,44,a
1820,-62,-37,a
1821,-81,-70,a
1822,21,77,a
1823,-52,-68,a
1824,2,-6,a
1825,-38,50,a
1826,35,-95,a
1827,21,-90,a
1828,-59,75,a
1829,-65,-12,a
1830,-59,46,a
1831,12,58,a
1832,61,31,a
1833,-26,42,a
1834,-1,57,a
1835,-45,-100,a
1836,-12,-85,a
1837,-83,-57,a
1838,92,-30,a
1839,-87,91,a
1840,-12,76,a
1841,49,-8,a
1842,47,50,a
1843,56,19,a
1844,-86,-47,a
1845,3,-39,a
1846,6,27,a
1847,-83,64,a
1848,-46,12,a
1849,-8,-4,a
1850,-2,-10,a
1851,69,-83,a
1852,11,15,a
1853,28,-84,a
1854,90,100,a
1855,67,-34,a
1856,92,-88,a
1857,-76,-17,a
1858,29,31,a
1859,28,-24,a
1860,-40,-64,a
1861,76,-88,a
1862,81,84,a
1863,-18,19,a
1864,-80,-77,a
1865,-61,68,a
1866,52,2,a
1867,-44,-70,a
1868,28,-84,a
1869,-89,59,a
1870,68,-88,a
1871,23,14,a
1872,-31,64,a
1873,-6,-60,a
1874,-50,50,a
1875,1,-50,a
1876,-90,-88,a
1877,-9,-8,a
1878,-93,39,a
1879,-10,-16,a
1880,-91,-3,a
1881,-95,13,a
1882,76,-75,a
1883,-60,-30,a
1884,71,-70,a
1885,74,-23,a
1886,49,80,a
1887,84,90,a
1888,26,99,a
1889,42,-51,a
1890,-69,-28,a
1891,9,5,a
1892,98,6,a
1893,10,-27,a
1894,-80,-91,a
1895,3,-93,a
1896,27,16,a
1897,75,-6,a
1898,23,-51,a
1899,66,48,a
1900,-45,-98,a
1901,-6,45,a
1902,61,-17,a
1903,7,30,a
1904,4,88,a
1905,75,15,a
1906,67,8,a
1907,8,11,a
1908,-52,67,a
1909,-94,-82,a
1910,60,53,a
1911,-9,40,a
1912,57,-56,a
1913,40,46,a
1914,61,-44,a
1915,-58,-91,a
1916,-9,80,a
1917,84,1,a
1918,89,23,a
1919,-49,-2,a
1920,-43,-60,a
1921,-7,21,a
1922,69,-2,a
1923,-66,80,a
1924,-72,-18,a
1925,84,8,a
1926,-19,71,a
1927,14,26,a
1928,-41,-82,a
1929,62,13,a
1930,-41,-89,a
1931,-68,-78,a
1932,8,-57,a
1933,-97,-88,a
1934,-27,-35,a
1935,-94,-23,a
1936,-77,87,a
1937,-33,34,a
1938,70,-51,a
1939,85,-54,a
1940,-39,-27,a
1941,63,-66,a
1942,52,-81,a
1943,-24,-94,a
1944,84,-25,a
1945,62,84,a
1946,-62,-7,a
1947,-71,35,a
1948,1,-35,a
1949,-16,23,a
1950,-62,-31,a
1951,98,-92,a
1952,-88,-76,a
1953,-77,-57,a
1954,-15,0,a
1955,-34,10,a
1956,-61,-71,a
1957,-28,85,a
1958,47,-24,a
1959,-60,54,a
1960,77,-22,a
1961,78,-17,a
1962,-66,-94,a
1963,95,11,a
1964,-51,-65,a
1965,-49,0,a
1966,76,85,a
1967,-37,-30,a
1968,-50,-98,a
1969,-73,-14,a
1970,45,7,a
1971,-85,33,a
1972,-50,37,a
1973,-32,37,a
1974,5,15,a
1975,52,22,a
1976,-49,51,a
1977,46,76,a
1978,82,-33,a
1979,68,-44,a
1980,77,-60,a
1981,24,-4,a
1982,67,-7,a
1983,-89,55,a
1984,-82,69,a
1985,-40,76,a
1986,-57,-73,a
1987,-21,-81,a
1988,52,36,a
1989,35,55,a
1990,2,62,a
1991,-7,55,a
1992,86,-9,a
1993,7,-94,a
1994,26,65,a
1995,-22,-93,a
1996,89,55,a
1997,47,85,a
1998,25,-48,a
1999,-47,-76,a
2000,8,39,a
2001,-97,-98,a
2002,-17,8,a
2003,-92,26,a
2004,37,79,a
2005,79,-95,a
2006,94,-5,a
2007,21,84,a
2008,-100,16,a
2009,-21,51,a
2010,68,-54,a
2011,-51,27,a
2012,-3,46,a
2013,93,-4,a
2014,21,-21,a
2015,-27,-88,a
2016,83,23,a
2017,84,-28,a
2018,-55,-48,a
2019,100,14,a
2020,29,33,a
2021,-40,50,a
2022,-35,37,a
2023,-46,-28,a
2024,22,-50,a
2025,92,-59,a
2026,35,-31,a
2027,75,-95,a
2028,-25,9,a
2029,-1,-41,a
2030,49,68,a
2031,-42,88,a
2032,-94,11,a
2033,-10,-48,a
2034,-2,87,a
2035,-50,98,a
2036,91,74,a
2037,-89,-46,a
2038,94,3,a
2039,-4,83,a
2040,63,-91,a
2041,19,-35,a
2042,-95,72,a
2043,73,-30,a
2044,56,78,a
2045,-18,84,a
2046,-70,-61,a
2047,-46,41,a
2048,-18,79,a
2049,79,89,a
2050,43,-46,a
2051,-49,62,a
2052,-98,12,a
2053,60,-34,a
2054,56,99,a
2055,-19,-76,a
2056,10,60,a
2057,81,-39,a
2058,47,-98,a
2059,96,-72,a
2060,81,0,a
2061,-5,80,a
2062,16,55,a
2063,70,-69,a
2064,-95,-8,a
2065,100,76,a
2066,-58,-78,a
2067,76,-19,a
2068,12,18,a
2069,10,5,a
2070,-76,-26,a
2071,47,28,a
2072,-57,23,a
2073,-25,-41,a
2074,-55,47,a
2075,-56,-94,a
2076,40,-83,a
2077,-25,-71,a
2078,43,-3,a
2079,-97,-94,a
2080,83,-14,a
2081,-24,-51,a
2082,-17,81,a
2083,86,-79,a
2084,-82,75,a
2085,32,39,a
2086,-79,-21,a
2087,6,-86,a
2088,66,14,a
2089,-1,-28,a
2090,-39,48,a
2091,-55,-11,a
2092,30,-47,a
2093,21,10,a
2094,9,76,a
2095,16,88,a
2096,-9,2,a
2097,-39,-76,a
2098,-48,-42,a
2099,-97,-85,a
2100,65,88,a
2101,-6,-20,a
2102,85,-41,a
2103,-4,-74,a
2104,64,35,a
2105,-95,-43,a
2106,-87,-6,a
2107,22,33,a
2108,-82,47,a
2109,81,76,a
2110,12,89,a
2111,100,-50,a
2112,-85,17,a
2113,-90,-39,a
2114,27,-66,a
2115,9,13,a
2116,98,60,a
2117,-48,57,a
2118,72,38,a
2119,90,-26,a
2120,74,37,a
2121,-54,-98,a
2122,-33,-65,a
2123,-98,63,a
2124,42,-52,a
2125,-25,48,a
2126,54,-76,a
2127,-99,38,a
2128,97,-91,a
2129,90,-48,a
2130,66,-2,a
2131,58,-94,a
2132,89,54,a
2133,21,-92,a
2134,-40,97,a
2135,57,-14,a
2136,35,-68,a
2137,-26,6,a
2138,-47,-71,a
2139,-5,61,a
2140,52,10,a
2141,-24,-97,a
2142,-60,-24,a
2143,-79,-61,a
2144,8,-40,a
2145,48,91,a
2146,-36,86,a
2147,56,-54,a
2148,16,0,a
2149,-26,70,a
2150,-67,60,a
2151,67,-84,a
2152,-55,78,a
2153,-11,83,a
2154,33,-99,a
2155,-51,-77,a
2156,17,60,a
2157,78,-78,a
2158,47,-56,a
2159,99,49,a
2160,-85,11,a
2161,66,-22,a
2162,-43,-60,a
2163,38,92,a
2164,99,12,a
2165,-32,-94,a
2166,58,78,a
2167,41,9,a
2168,21,74,a
2169,10,-74,a
2170,-6,97,a
2171,9,55,a
2172,-85,-55,a
2173,-57,54,a
2174,-54,23,a
2175,14,-33,a
2176,47,-9,a
2177,-71,-34,a
2178,-18,-2,a
2179,63,62,a
2180,55,-1,a
2181,-5,-22,a
2182,19,-35,a
2183,42,21,a
2184,46,23,a
2185,37,45,a
2186,-51,-73,a
2187,-81,82,a
2188,-75,-97,a
2189,-53,5,a
2190,-67,15,a
2191,41,84,a
2192,91,-85,a
2193,-38,29,a
2194,51,81,a
2195,-77,50,a
2196,-36,23,a
2197,-27,-79,a
2198,-35,44,a
2199,-11,100,a
2200,63,54,a
2201,24,-47,a
2202,39,73,a
2203,57,-20,a
2204,-10,-22,a
2205,-25,-45,a
2206,59,-24,a
2207,-86,-27,a
2208,55,25,a
2209,73,85,a
2210,1,49,a
2211,-10,-94,a
2212,-42,83,a
2213,77,48,a
2214,66,-50,a
2215,-38,72,a
2216,75,56,a
2217,70,10,a
2218,68,-11,a
2219,2,76,a
2220,-75,8,a
2221,2,96,a
2222,45,83,a
2223,-23,22,a
2224,-3,23,a
2225,53,45,a
2226,-15,-46,a
2227,-71,-15,a
2228,-11,-96,a
2229,-4,-10,a
2230,-82,-23,a
2231,28,100,a
2232,-30,-34,a
2233,-51,-9,a
2234,27,20,a
2235,-4,18,a
2236,48,-1,a
2237,34,39,a
2238,17,-25,a
2239,-89,-48,a
2240,32,-19,a
2241,52,-88,a
2242,32,-70,a
2243,-47,41,a
2244,91,-36,a
2245,94,-75,a
2246,-67,-23,a
2247,70,11,a
2248,-54,-31,a
2249,57,47,a
2250,37,96,a
2251,-22,-75,a
2252,94,-7,a
2253,-98,-18,a
2254,-68,56,a
2255,-10,61,a
2256,-59,-88,a
2257,100,60,a
2258,-16,-5,a
2259,-73,-25,a
2260,-42,97,a
2261,20,-18,a
2262,-8,-53,a
2263,83,-50,a
2264,-61,-47,a
2265,-74,93,a
2266,31,-91,a
2267,60,-45,a
2268,-70,-80,a
2269,38,44,a
2270,-66,-57,a
2271,89,83,a
2272,-87,19,a
2273,-25,35,a
2274,67,79,a
2275,-8,92,a
2276,28,31,a
2277,-36,-84,a
2278,30,-92,a
2279,96,-39,a
2280,86,58,a
2281,-78,-41,a
2282,-48,-96,a
2283,-5,57,a
2284,67,-48,a
2285,94,-81,a
2286,-94,25,a
2287,-98,23,a
2288,63,-45,a
2289,-6,77,a
2290,68,-92,a
2291,89,90,a
2292,-28,-72,a
2293,-7,-74,a
2294,79,13,a
2295,0,17,a
2296,-63,51,a
2297,51,-15,a
2298,35,52,a
2299,83,-27,a
2300,38,72,a
2301,55,-9,a
2302,87,-37,a
2303,3,58,a
2304,-45,30,a
2305,67,2,a
2306,-1,15,a
2307,86,-99,a
2308,-73,26,a
2309,-26,22,a
2310,-91,80,a
2311,56,3,a
2312,73,-97,a
2313,-60,-85,a
2314,31,-78,a
2315,36,73,a
2316,-33,-16,a
2317,48,-68,a
2318,-65,24,a
2319,73,17,a
2320,-39,24,a
2321,-97,-36,a
2322,16,-32,a
2323,-57,-41,a
2324,-42,-94,a
2325,-6,66,a
2326,41,61,a
2327,22,-73,a
2328,-32,11,a
2329,22,-13,a
2330,-15,17,a
2331,57,3,a
2332,-98,16,a
2333,-76,-91,a
2334,99,100,a
2335,49,25,a
2336,-87,-92,a
2337,23,-81,a
2338,-86,-20,a
2339,-96,-100,a
2340,-58,92,a
2341,-75,-4,a
2342,91,33,a
2343,42,-75,a
2344,-64,-99,a
2345,-1,-11,a
2346,-41,-16,a
2347,73,73,a
2348,-64,-3,a
2349,99,7,a
2350,-43,-96,a
2351,-29,48,a
2352,-65,-41,a
2353,-58,53,a
2354,48,32,a
2355,-11,-91,a
2356,39,-56,a
2357,39,31,a
2358,69,-70,a
2359,96,-12,a
2360,73,68,a
2361,40,67,a
2362,64,93,a
2363,22,-46,a
2364,28,75,a
2365,12,-33,a
2366,-57,3,a
2367,-52,-10,a
2368,-43,-3,a
2369,12,-16,a
2370,-40,-7,a
2371,-38,-53,a
2372,-55,23,a
2373,-6,-32,a
2374,92,55,a
2375,63,40,a
2376,-100,75,a
2377,96,61,a
2378,79,-76,a
2379,98,-79,a
2380,66,-30,a
2381,-68,-33,a
2382,6,24,a
2383,7,-98,a
2384,79,8,a
2385,-35,-46,a
2386,-67,90,a
2387,-62,47,a
2388,-86,-24,a
2389,-91,-28,a
2390,-92,-87,a
2391,57,70,a
2392,-23,-74,a
2393,-67,-37,a
2394,-14,-54,a
2395,-26,46,a
2396,42,-72,a
2397,-46,-98,a
2398,85,65,a
2399,-99,-30,a
2400,-82,54,a
2401,-63,-98,a
2402,17,70,a
2403,-11,-72,a
2404,-72,-39,a
2405,95,-6,a
2406,-4,13,a
2407,51,13,a
2408,73,77,a
2409,-6,-47,a
2410,61,-47,a
2411,-39,-43,a
2412,-90,71,a
2413,80,-27,a
2414,85,53,a
2415,83,-82,a
2416,-6,-27,a
2417,-46,29,a
2418,-54,69,a
2419,12,-97,a
2420,58,31,a
2421,83,22,a
2422,40,-65,a
2423,47,-43,a
2424,-35,-66,a
2425,74,75,a
2426,38,63,a
2427,31,-58,a
2428,-95,0,a
2429,-100,53,a
2430,-8,57,a
2431,6,-22,a
2432,17,65,a
2433,-36,-91,a
2434,-66,6,a
2435,-77,99,a
2436,-43,-50,a
2437,89,-37,a
2438,-100,-25,a
2439,40,-74,a
2440,69,-41,a
2441,85,92,a
2442,40,93,a
2443,-90,75,a
2444,-42,-2,a
2445,89,50,a
2446,68,-86,a
2447,-54,40,a
2448,-67,62,a
2449,-28,61,a
2450,-64,98,a
2451,6,83,a
2452,49,-82,a
2453,50,-1,a
2454,-68,-62,a
2455,53,5,a
2456,45,78,a
2457,-69,12,a
2458,-80,-62,a
2459,-69,-97,a
2460,-49,11,a
2461,13,-78,a
2462,-8,-53,a
2463,-52,-30,a
2464,21,15,a
2465,99,16,a
2466,-15,53,a
2467,35,-2,a
2468,93,-86,a
2469,-14,91,a
2470,-28,-53,a
2471,11,67,a
2472,-15,2,a
2473,77,44,a
2474,29,75,a
2475,-86,91,a
2476,93,15,a
2477,20,94,a
2478,39,74,a
2479,91,-60,a
2480,78,96,a
2481,-94,99,a
2482,7,36,a
2483,97,63,a
2484,-82,76,a
2485,-88,-99,a
2486,-76,-29,a
2487,13,-53,a
2488,-100,67,a
2489,89,-68,a
2490,-61,-67,a
2491,-69,-26,a
2492,71,-32,a
2493,68,-77,a
2494,87,-2,a
2495,92,1,a
2496,76,-8,a
2497,54,65,a
2498,-2,71,a
2499,46,-28,a
2500,47,73,a
2501,-43,3,a
2502,8,44,a
2503,30,-73,a
2504,41,54,a
2505,-2,-52,a
2506,97,14,a
2507,-45,-91,a
2508,38,-61,a
2509,87,-45,a
2510,-58,84,a
2511,-79,-95,a
2512,74,-18,a
2513,-16,68,a
2514,5,77,a
2515,-3,-27,a
2516,-99,27,a
2517,-74,-47,a
2518,-78,96,a
2519,39,-9,a
2520,31,-78,a
2521,49,40,a
2522,-59,-85,a
2523,98,41,a
2524,-74,-100,a
2525,-38,-78,a
2526,2,-55,a
2527,47,27,a
2528,90,19,a
2529,64,-70,a
2530,-72,81,a
2531,89,-4,a
2532,-6,-73,a
2533,30,64,a
2534,11,93,a
2535,-92,-18,a
2536,35,-96,a
2537,-72,-35,a
2538,-100,18,a
2539,16,29,a
2540,58,-72,a
2541,-64,75,a
2542,-39,62,a
2543,18,-57,a
2544,-56,63,a
2545,39,-75,a
2546,63,-59,a
2547,39,91,a
2548,-42,38,a
2549,-55,-14,a
2550,-64,34,a
2551,6,-17,a
2552,-79,42,a
2553,41,62,a
2554,97,50,a
2555,11,-85,a
2556,24,52,a
2557,14,-23,a
2558,54,98,a
2559,-7,34,a
2560,26,-61,a
2561,-20,7,a
2562,72,-74,a
2563,83,-79,a
2564,27,71,a
2565,63,81,a
2566,35,-78,a
2567,60,-15,a
2568,-26,4,a
2569,-34,-62,a
2570,8,44,a
2571,50,31,a
2572,30,-10,a
2573,-21,-51,a
2574,89,90,a
2575,93,85,a
2576,-50,-47,a
2577,-57,-89,a
2578,-55,-77,a
2579,43,-6,a
2580,50,-15,a
2581,-62,54,a
2582,51,24,a
2583,-85,81,a
2584,86,98,a
2585,-99,-26,a
2586,-18,72,a
2587,-66,82,a
2588,87,-59,a
2589,-13,22,a
2590,52,56,a
2591,88,12,a
2592,63,52,a
2593,-78,26,a
2594,-34,-10,a
2595,-85,63,a
2596,-72,-73,a
2597,53,47,a
2598,-90,11,a
2599,51,88,a
2600,66,13,a
2601,91,17,a
2602,60,-49,a
2603,-96,-64,a
2604,-32,57,a
2605,38,-22,a
2606,-37,43,a
2607,79,-10,a
2608,25,-86,a
2609,-45,70,a
2610,-79,74,a
2611,-37,15,a
2612,71,5,a
2613,61,40,a
2614,-79,-55,a
2615,40,-36,a
2616,29,-73,a
2617,7,-46,a
2618,-18,-19,a
2619,-55,15,a
2620,-48,-99,a
2621,81,-64,a
2622,-5,4,a
2623,-27,-12,a
2624,-32,43,a
2625,4,82,a
2626,-42,-96,a
2627,64,-40,a
2628,64,-27,a
2629,66,-33,a
2630,99,47,a
2631,-35,17,a
2632,69,65,a
2633,89,88,a
2634,97,-18,a
2635,-72,-59,a
2636,-27,-9,a
2637,-17,9,a
2638,-29,-56,a
2639,42,-1,a
2640,-5,-7,a
2641,-90,-86,a
2642,85,6,a
2643,66,61,a
2644,-30,-28,a
2645,-37,-30,a
2646,92,95,a
2647,-2,56,a
2648,-16,0,a
2649,0,-26,a
2650,31,90,a
2651,33,-48,a
2652,58,96,a
2653,56,-7,a
2654,-51,-10,a
2655,18,86,a
2656,55,-65,a
2657,-24,14,a
2658,46,-93,a
2659,-49,42,a
2660,46,-64,a
2661,99,-68,a
2662,-83,29,a
2663,22,-28,a
2664,18,19,a
2665,94,-68,a
2666,-35,33,a
2667,-39,-23,a
2668,7,-22,a
2669,-31,-25,a
2670,-31,77,a
2671,66,-43,a
2672,-12,31,a
2673,-48,89,a
2674,-41,41,a
2675,-6,96,a
2676,-9,-4,a
2677,-20,-88,a
2678,-31,9,a
2679,59,-8,a
2680,68,52,a
2681,-43,-35,a
2682,63,68,a
2683,-73,-81,a
2684,-92,-56,a
2685,40,4,a
2686,54,-87,a
2687,-30,35,a
2688,66,37,a
2689,-93,-65,a
2690,-54,-42,a
2691,-86,89,a
2692,40,64,a
2693,-67,17,a
2694,-68,65,a
2695,-8,-3,a
2696,-63,-65,a
2697,23,30,a
2698,30,88,a
2699,-79,84,a
2700,-99,-94,a
2701,48,55,a
2702,41,94,a
2703,-100,23,a
2704,-29,-70,a
2705,30,-100,a
2706,78,-91,a
2707,-79,-28,a
2708,0,69,a
2709,66,19,a
2710,40,-100,a
2711,52,44,a
2712,-30,-82,a
2713,60,94,a
2714,61,79,a
2715,31,54,a
2716,-49,40,a
2717,-66,-84,a
2718,15,74,a
2719,53,85,a
2720,-46,33,a
2721,32,-15,a
2722,-98,-35,a
2723,5,-27,a
2724,-56,-12,a
2725,93,68,a
2726,-79,93,a
2727,84,0,a
2728,-68,-61,a
2729,-44,-46,a
2730,-73,31,a
2731,78,20,a
2732,-92,-28,a
2733,-13,78,a
2734,0,-55,a
2735,-76,-17,a
2736,53,-25,a
2737,-79,-92,a
2738,55,-83,a
2739,-11,-98,a
2740,42,-84,a
2741,-31,-59,a
2742,-70,-30,a
2743,-86,77,a
2744,62,69,a
2745,31,-15,a
2746,-85,-25,a
2747,91,80,a
2748,49,70,a
2749,68,84,a
2750,37,46,a
2751,-28,-84,a
2752,-72,-55,a
2753,-43,-43,a
2754,72,-53,a
2755,-88,-76,a
2756,-57,-88,a
2757,47,-49,a
2758,-29,67,a
2759,76,-85,a
2760,-65,-17,a
2761,-72,87,a
2762,-38,-98,a
2763,98,69,a
2764,-56,68,a
2765,6,67,a
2766,-91,-21,a
2767,71,-34,a
2768,-66,-57,a
2769,-40,-79,a
2770,8,-86,a
2771,-83,76,a
2772,61,65,a
2773,-58,-30,a
2774,-98,-1,a
2775,-28,-34,a
2776,33,-37,a
2777,-67,-31,a
2778,55,-86,a
2779,-38,56,a
2780,99,20,a
2781,52,28,a
2782,-21,-62,a
2783,81,13,a
2784,-64,-8,a
2785,-58,27,a
2786,-30,-52,a
2787,19,28,a
2788,83,18,a
2789,-8,79,a
2790,-3,1,a
2791,-86,-31,a
2792,82,9,a
2793,-23,-79,a
2794,20,-55,a
2795,-95,73,a
2796,41,-69,a
2797,-84,16,a
2798,47,77,a
2799,62,69,a
2800,51,21,a
2801,-82,2,a
2802,34,89,a
2803,-38,36,a
2804,10,37,a
2805,-72,-41,a
2806,35,-91,a
2807,-64,-89,a
2808,9,-31,a
2809,-89,-54,a
2810,59,87,a
2811,-32,-62,a
2812,55,98,a
2813,-52,-100,a
2814,-60,-45,a
2815,-87,72,a
2816,59,-91,a
2817,56,12,a
2818,44,-42,a
2819,-70,-67,a
2820,60,18,a
2821,-36,-72,a
2822,-18,3,a
2823,-22,18,a
2824,60,99,a
2825,-11,-100,a
2826,-62,-84,a
2827,57,43,a
2828,26,75,a
2829,-74,-51,a
2830,-37,22,a
2831,74,-71,a
2832,-20,-14,a
2833,-22,55,a
2834,16,44,a
2835,94,-51,a
2836,42,60,a
2837,-3,31,a
2838,-95,-6,a
2839,-20,29,a
2840,30,-85,a
2841,-26,-99,a
2842,-35,11,a
2843,13,-8,a
2844,-86,-88,a
2845,-24,4,a
2846,-62,-90,a
2847,21,-41,a
2848,-31,-92,a
2849,-54,54,a
2850,16,-26,a
2851,-48,90,a
2852,-47,5,a
2853,35,-2,a
2854,26,-64,a
2855,-80,-49,a
2856,14,23,a
2857,5,-55,a
2858,63,-16,a
2859,77,-65,a
2860,-84,99,a
2861,26,54,a
2862,75,-8,a
2863,-3,13,a
2864,-2,81,a
2865,-47,-23,a
2866,-59,99,a
2867,12,27,a
2868,7,19,a
2869,62,-86,a
2870,53,-92,a
2871,15,47,a
2872,7,96,a
2873,25,-5,a
2874,47,64,a
2875,42,-39,a
2876,72,-18,a
2877,29,-43,a
2878,-22,-8,a
2879,32,-54,a
2880,70,55,a
2881,-62,87,a
2882,-89,8,a
2883,29,3,a
2884,-99,-9,a
2885,-60,-7,a
2886,56,-35,a
2887,-27,-51,a
2888,-86,100,a
2889,-87,-58,a
2890,-49,-19,a
2891,-31,-35,a
2892,-13,-91,a
2893,-77,-79,a
2894,36,99,a
2895,-94,-100,a
2896,84,66,a
2897,-65,-42,a
2898,18,3,a
2899,-6,-5,a
